timestamp,constellation,AGC,SNR,latitude,longitude,height
1725972057513.0,GLONASS,60.15611267089844,52.0,69.216536,15.855965,7.9
1725972057513.0,GPS,40.297943115234375,64.33333333333333,69.216536,15.855965,7.9
1725972057514.0,Galileo,40.297943115234375,55.0,69.216536,15.855965,7.9
1725972058523.0,BeiDou,,67.5,69.216438,15.855978,8.1
1725972058523.0,GLONASS,61.52764129638672,52.0,69.216438,15.855978,8.1
1725972058523.0,GPS,39.776634216308594,64.33333333333333,69.216438,15.855978,8.1
1725972058524.0,Galileo,39.776634216308594,55.0,69.216438,15.855978,8.1
1725972059527.0,GPS,39.22203063964844,64.33333333333333,69.216347,15.856013,8.2
1725972059528.0,BeiDou,,67.5,69.216347,15.856013,8.2
1725972059528.0,GLONASS,60.92140197753906,52.0,69.216347,15.856013,8.2
1725972059529.0,Galileo,39.22203063964844,55.0,69.216347,15.856013,8.2
1725972060508.0,BeiDou,,67.5,69.216268,15.856055,8.0
1725972060508.0,GLONASS,60.92140197753906,52.0,69.216268,15.856055,8.0
1725972060508.0,GPS,39.95390319824219,64.33333333333333,69.216268,15.856055,8.0
1725972060508.0,Galileo,39.95390319824219,55.0,69.216268,15.856055,8.0
1725972061519.0,BeiDou,,67.5,69.216199,15.856094,7.5
1725972061519.0,GLONASS,61.52764129638672,52.0,69.216199,15.856094,7.5
1725972061519.0,GPS,39.22203063964844,64.33333333333333,69.216199,15.856094,7.5
1725972061519.0,Galileo,39.22203063964844,55.0,69.216199,15.856094,7.5
1725972062519.0,BeiDou,,67.5,69.216139,15.856129,7.0
1725972062519.0,GLONASS,60.15611267089844,52.0,69.216139,15.856129,7.0
1725972062519.0,GPS,38.210899353027344,64.33333333333333,69.216139,15.856129,7.0
1725972062520.0,Galileo,38.210899353027344,55.0,69.216139,15.856129,7.0
1725972063521.0,BeiDou,,67.5,69.216084,15.856162,6.7
1725972063521.0,GLONASS,59.806297302246094,52.0,69.216084,15.856162,6.7
1725972063521.0,GPS,40.46498489379883,64.33333333333333,69.216084,15.856162,6.7
1725972063521.0,Galileo,40.46498489379883,55.0,69.216084,15.856162,6.7
1725972064510.0,BeiDou,,67.5,69.216034,15.856192,6.7
1725972064510.0,GLONASS,60.381736755371094,52.0,69.216034,15.856192,6.7
1725972064510.0,GPS,38.83158493041992,64.33333333333333,69.216034,15.856192,6.7
1725972064510.0,Galileo,38.83158493041992,55.0,69.216034,15.856192,6.7
1725972065510.0,GPS,38.62957763671875,95.0,69.215986,15.856218,6.7
1725972065511.0,BeiDou,,67.5,69.215986,15.856218,6.7
1725972065511.0,GLONASS,59.56501007080078,52.0,69.215986,15.856218,6.7
1725972065511.0,GPS,38.62957763671875,49.0,69.215986,15.856218,6.7
1725972065512.0,Galileo,38.62957763671875,55.0,69.215986,15.856218,6.7
1725972066518.0,GPS,38.83158493041992,95.0,69.215937,15.85624,6.9
1725972066519.0,BeiDou,,67.5,69.215937,15.85624,6.9
1725972066519.0,GLONASS,59.441802978515625,52.0,69.215937,15.85624,6.9
1725972066519.0,GPS,38.83158493041992,49.0,69.215937,15.85624,6.9
1725972066520.0,Galileo,38.83158493041992,55.0,69.215937,15.85624,6.9
1725972067524.0,BeiDou,,67.5,69.215889,15.856261,6.9
1725972067524.0,GLONASS,59.806297302246094,52.0,69.215889,15.856261,6.9
1725972067524.0,GPS,38.42276382446289,64.33333333333333,69.215889,15.856261,6.9
1725972067524.0,Galileo,38.42276382446289,55.0,69.215889,15.856261,6.9
1725972068527.0,BeiDou,,67.25,69.21584,15.856288,6.9
1725972068527.0,GLONASS,59.806297302246094,52.0,69.21584,15.856288,6.9
1725972068527.0,GPS,38.83158493041992,64.33333333333333,69.21584,15.856288,6.9
1725972068528.0,Galileo,38.83158493041992,55.0,69.21584,15.856288,6.9
1725972069525.0,GPS,37.657474517822266,95.0,69.215787,15.856325,6.7
1725972069527.0,BeiDou,,64.4,69.215787,15.856325,6.7
1725972069527.0,GLONASS,59.924476623535156,30.5,69.215787,15.856325,6.7
1725972069527.0,GPS,37.657474517822266,49.0,69.215787,15.856325,6.7
1725972069527.0,Galileo,37.657474517822266,55.0,69.215787,15.856325,6.7
1725972069527.0,QZSS,59.441802978515625,47.0,69.215787,15.856325,6.7
1725972070525.0,BeiDou,,67.25,69.21573,15.856364,6.8
1725972070525.0,GLONASS,59.441802978515625,52.0,69.21573,15.856364,6.8
1725972070525.0,GPS,39.22203063964844,64.33333333333333,69.21573,15.856364,6.8
1725972070526.0,Galileo,39.22203063964844,55.0,69.21573,15.856364,6.8
1725972071505.0,BeiDou,,67.25,69.215667,15.856404,6.9
1725972071505.0,GLONASS,60.92140197753906,52.0,69.215667,15.856404,6.9
1725972071505.0,GPS,40.127628326416016,64.33333333333333,69.215667,15.856404,6.9
1725972071505.0,Galileo,40.127628326416016,55.0,69.215667,15.856404,6.9
1725972072512.0,BeiDou,,67.25,69.215603,15.856445,7.5
1725972072512.0,GLONASS,60.70954132080078,52.0,69.215603,15.856445,7.5
1725972072512.0,GPS,40.127628326416016,64.33333333333333,69.215603,15.856445,7.5
1725972072512.0,Galileo,40.127628326416016,55.0,69.215603,15.856445,7.5
1725972073505.0,GPS,37.307655334472656,64.33333333333333,69.215538,15.856484,8.0
1725972073506.0,BeiDou,,78.5,69.215538,15.856484,8.0
1725972073506.0,GLONASS,59.56501007080078,52.0,69.215538,15.856484,8.0
1725972073507.0,BeiDou,,56.0,69.215538,15.856484,8.0
1725972073507.0,Galileo,37.307655334472656,55.0,69.215538,15.856484,8.0
1725972074505.0,BeiDou,,67.25,69.215471,15.856524,8.4
1725972074505.0,GLONASS,59.441802978515625,52.0,69.215471,15.856524,8.4
1725972074505.0,GPS,40.70967483520508,64.33333333333333,69.215471,15.856524,8.4
1725972074505.0,Galileo,40.70967483520508,55.0,69.215471,15.856524,8.4
1725972075503.0,BeiDou,,67.25,69.215402,15.856568,8.8
1725972075503.0,GLONASS,59.06133270263672,52.0,69.215402,15.856568,8.8
1725972075503.0,GPS,38.62957763671875,64.33333333333333,69.215402,15.856568,8.8
1725972075504.0,Galileo,38.62957763671875,55.0,69.215402,15.856568,8.8
1725972076534.0,BeiDou,,78.5,69.215332,15.856617,9.2
1725972076534.0,GLONASS,60.15611267089844,52.0,69.215332,15.856617,9.2
1725972076534.0,GPS,39.31695556640625,64.33333333333333,69.215332,15.856617,9.2
1725972076535.0,BeiDou,,56.0,69.215332,15.856617,9.2
1725972076535.0,Galileo,39.31695556640625,55.0,69.215332,15.856617,9.2
1725972077513.0,BeiDou,,67.25,69.215259,15.856663,9.6
1725972077513.0,GLONASS,59.924476623535156,52.0,69.215259,15.856663,9.6
1725972077513.0,GPS,39.22203063964844,64.33333333333333,69.215259,15.856663,9.6
1725972077514.0,Galileo,39.22203063964844,55.0,69.215259,15.856663,9.6
1725972078519.0,BeiDou,,67.25,69.215186,15.856698,10.1
1725972078519.0,GLONASS,59.924476623535156,52.0,69.215186,15.856698,10.1
1725972078519.0,GPS,39.595672607421875,64.33333333333333,69.215186,15.856698,10.1
1725972078520.0,Galileo,39.595672607421875,55.0,69.215186,15.856698,10.1
1725972079524.0,GPS,37.42583465576172,64.33333333333333,69.215113,15.856721,10.3
1725972079525.0,BeiDou,,67.25,69.215113,15.856721,10.3
1725972079525.0,GLONASS,59.441802978515625,52.0,69.215113,15.856721,10.3
1725972079526.0,Galileo,37.42583465576172,55.0,69.215113,15.856721,10.3
1725972080516.0,GPS,37.993743896484375,64.33333333333333,69.215043,15.856743,10.6
1725972080517.0,BeiDou,,67.25,69.215043,15.856743,10.6
1725972080517.0,GLONASS,58.45743942260742,52.0,69.215043,15.856743,10.6
1725972080517.0,Galileo,37.993743896484375,55.0,69.215043,15.856743,10.6
1725972081504.0,GPS,37.993743896484375,64.33333333333333,69.214978,15.856767,10.9
1725972081506.0,BeiDou,,78.5,69.214978,15.856767,10.9
1725972081506.0,GLONASS,59.56501007080078,52.0,69.214978,15.856767,10.9
1725972081507.0,BeiDou,,56.0,69.214978,15.856767,10.9
1725972081509.0,Galileo,37.993743896484375,55.0,69.214978,15.856767,10.9
1725972082520.0,BeiDou,,67.25,69.214916,15.856796,11.0
1725972082520.0,GLONASS,60.49237823486328,52.0,69.214916,15.856796,11.0
1725972082520.0,GPS,36.691375732421875,64.33333333333333,69.214916,15.856796,11.0
1725972082521.0,Galileo,36.691375732421875,55.0,69.214916,15.856796,11.0
1725972083532.0,BeiDou,,67.25,69.214859,15.856826,10.9
1725972083532.0,GLONASS,58.7981071472168,52.0,69.214859,15.856826,10.9
1725972083532.0,GPS,38.42276382446289,64.33333333333333,69.214859,15.856826,10.9
1725972083532.0,Galileo,38.42276382446289,55.0,69.214859,15.856826,10.9
1725972084533.0,BeiDou,,67.25,69.214803,15.85685,10.6
1725972084533.0,GLONASS,59.441802978515625,52.0,69.214803,15.85685,10.6
1725972084533.0,GPS,36.94316101074219,64.33333333333333,69.214803,15.85685,10.6
1725972084534.0,Galileo,36.94316101074219,55.0,69.214803,15.85685,10.6
1725972085520.0,BeiDou,,67.25,69.21475,15.856879,10.6
1725972085520.0,GLONASS,59.924476623535156,52.0,69.21475,15.856879,10.6
1725972085520.0,GPS,40.46498489379883,64.33333333333333,69.21475,15.856879,10.6
1725972085521.0,Galileo,40.46498489379883,55.0,69.21475,15.856879,10.6
1725972086510.0,BeiDou,,67.25,69.214699,15.856905,10.6
1725972086510.0,GLONASS,60.49237823486328,52.0,69.214699,15.856905,10.6
1725972086510.0,GPS,38.62957763671875,64.33333333333333,69.214699,15.856905,10.6
1725972086511.0,Galileo,38.62957763671875,55.0,69.214699,15.856905,10.6
1725972087493.0,BeiDou,,67.25,69.214699,15.856905,10.6
1725972087493.0,GLONASS,60.49237823486328,52.0,69.214699,15.856905,10.6
1725972087493.0,GPS,38.62957763671875,64.0,69.214699,15.856905,10.6
1725972087493.0,Galileo,38.62957763671875,55.0,69.214699,15.856905,10.6
1725972088519.0,GPS,37.42583465576172,95.0,69.2146,15.856952,10.8
1725972088520.0,BeiDou,,64.2,69.2146,15.856952,10.8
1725972088520.0,GLONASS,59.06133270263672,23.666666666666668,69.2146,15.856952,10.8
1725972088520.0,GPS,37.42583465576172,49.0,69.2146,15.856952,10.8
1725972088520.0,QZSS,59.06133270263672,47.0,69.2146,15.856952,10.8
1725972088521.0,Galileo,37.42583465576172,55.0,69.2146,15.856952,10.8
1725972089529.0,GLONASS,59.56501007080078,52.0,69.214549,15.856979,11.0
1725972089529.0,GPS,37.307655334472656,64.0,69.214549,15.856979,11.0
1725972089530.0,BeiDou,,67.25,69.214549,15.856979,11.0
1725972089530.0,Galileo,37.307655334472656,55.0,69.214549,15.856979,11.0
1725972090519.0,GPS,36.29946517944336,95.0,69.214497,15.857013,10.9
1725972090520.0,BeiDou,,67.25,69.214497,15.857013,10.9
1725972090520.0,GLONASS,58.7981071472168,52.0,69.214497,15.857013,10.9
1725972090520.0,GPS,36.29946517944336,48.5,69.214497,15.857013,10.9
1725972090520.0,Galileo,36.29946517944336,55.0,69.214497,15.857013,10.9
1725972091512.0,BeiDou,,67.25,69.214445,15.85705,11.1
1725972091512.0,GLONASS,60.381736755371094,52.0,69.214445,15.85705,11.1
1725972091512.0,GPS,36.94316101074219,64.0,69.214445,15.85705,11.1
1725972091512.0,Galileo,36.94316101074219,55.0,69.214445,15.85705,11.1
1725972092520.0,BeiDou,,78.5,69.214388,15.857086,11.1
1725972092520.0,GLONASS,58.7981071472168,51.0,69.214388,15.857086,11.1
1725972092520.0,GPS,36.29946517944336,64.0,69.214388,15.857086,11.1
1725972092521.0,BeiDou,,56.0,69.214388,15.857086,11.1
1725972092521.0,Galileo,36.29946517944336,55.0,69.214388,15.857086,11.1
1725972093509.0,GPS,37.307655334472656,64.0,69.21433,15.857119,11.1
1725972093510.0,BeiDou,,78.5,69.21433,15.857119,11.1
1725972093510.0,GLONASS,59.924476623535156,51.0,69.21433,15.857119,11.1
1725972093511.0,BeiDou,,56.0,69.21433,15.857119,11.1
1725972093511.0,Galileo,37.307655334472656,55.0,69.21433,15.857119,11.1
1725972094505.0,GPS,36.691375732421875,64.0,69.214267,15.857155,11.0
1725972094506.0,BeiDou,,67.25,69.214267,15.857155,11.0
1725972094506.0,GLONASS,58.66344451904297,51.0,69.214267,15.857155,11.0
1725972094506.0,Galileo,36.691375732421875,55.0,69.214267,15.857155,11.0
1725972095520.0,BeiDou,,67.25,69.214198,15.857192,11.0
1725972095520.0,GLONASS,57.882957458496094,51.0,69.214198,15.857192,11.0
1725972095520.0,GPS,34.68907165527344,64.0,69.214198,15.857192,11.0
1725972095521.0,Galileo,34.68907165527344,55.0,69.214198,15.857192,11.0
1725972096517.0,BeiDou,,67.25,69.21413,15.857226,11.1
1725972096517.0,GLONASS,59.441802978515625,51.0,69.21413,15.857226,11.1
1725972096517.0,GPS,35.81869888305664,64.0,69.21413,15.857226,11.1
1725972096517.0,Galileo,35.81869888305664,55.0,69.21413,15.857226,11.1
1725972097521.0,BeiDou,,78.5,69.214062,15.85726,11.1
1725972097521.0,GLONASS,58.10286331176758,51.0,69.214062,15.85726,11.1
1725972097521.0,GPS,34.27734375,64.0,69.214062,15.85726,11.1
1725972097522.0,BeiDou,,56.0,69.214062,15.85726,11.1
1725972097522.0,Galileo,34.27734375,55.0,69.214062,15.85726,11.1
1725972098511.0,GLONASS,58.7981071472168,51.0,69.213992,15.857297,10.9
1725972098511.0,GPS,36.16480255126953,64.0,69.213992,15.857297,10.9
1725972098512.0,BeiDou,,67.25,69.213992,15.857297,10.9
1725972098512.0,Galileo,36.16480255126953,55.0,69.213992,15.857297,10.9
1725972099526.0,BeiDou,,78.5,69.21392,15.857337,10.8
1725972099526.0,GLONASS,56.254669189453125,51.0,69.21392,15.857337,10.8
1725972099526.0,GPS,35.234554290771484,64.0,69.21392,15.857337,10.8
1725972099527.0,BeiDou,,56.0,69.21392,15.857337,10.8
1725972099527.0,Galileo,35.234554290771484,55.0,69.21392,15.857337,10.8
1725972100506.0,BeiDou,,67.25,69.213843,15.85738,10.8
1725972100506.0,GLONASS,58.45743942260742,51.0,69.213843,15.85738,10.8
1725972100506.0,GPS,35.00495910644531,64.0,69.213843,15.85738,10.8
1725972100506.0,Galileo,35.00495910644531,55.0,69.213843,15.85738,10.8
1725972101527.0,BeiDou,,78.5,69.213761,15.857425,10.7
1725972101527.0,GLONASS,55.818702697753906,51.0,69.213761,15.857425,10.7
1725972101527.0,GPS,31.973140716552734,64.0,69.213761,15.857425,10.7
1725972101528.0,BeiDou,,56.0,69.213761,15.857425,10.7
1725972101529.0,Galileo,31.973140716552734,55.0,69.213761,15.857425,10.7
1725972102519.0,BeiDou,,67.25,69.213676,15.857472,10.7
1725972102519.0,GLONASS,55.70006561279297,51.0,69.213676,15.857472,10.7
1725972102519.0,GPS,34.107025146484375,64.0,69.213676,15.857472,10.7
1725972102519.0,Galileo,34.107025146484375,55.0,69.213676,15.857472,10.7
1725972103519.0,GLONASS,55.00495910644531,51.0,69.213585,15.857523,10.4
1725972103519.0,GPS,33.008399963378906,64.0,69.213585,15.857523,10.4
1725972103520.0,BeiDou,,67.25,69.213585,15.857523,10.4
1725972103520.0,Galileo,33.008399963378906,55.0,69.213585,15.857523,10.4
1725972104513.0,BeiDou,,67.25,69.213495,15.857572,10.3
1725972104513.0,GLONASS,56.254669189453125,51.0,69.213495,15.857572,10.3
1725972104513.0,GPS,32.19029998779297,64.0,69.213495,15.857572,10.3
1725972104513.0,Galileo,32.19029998779297,55.0,69.213495,15.857572,10.3
1725972105510.0,GLONASS,57.73319625854492,51.0,69.213408,15.85762,10.2
1725972105510.0,GPS,31.862491607666016,64.0,69.213408,15.85762,10.2
1725972105511.0,BeiDou,,67.25,69.213408,15.85762,10.2
1725972105511.0,Galileo,31.862491607666016,55.0,69.213408,15.85762,10.2
1725972106556.0,GPS,33.296356201171875,64.0,69.21332,15.857668,9.9
1725972106557.0,BeiDou,,67.25,69.21332,15.857668,9.9
1725972106557.0,GLONASS,54.44438552856445,51.0,69.21332,15.857668,9.9
1725972106558.0,Galileo,33.296356201171875,55.0,69.21332,15.857668,9.9
1725972107510.0,BeiDou,,78.5,69.213236,15.857717,9.4
1725972107510.0,GLONASS,55.384315490722656,51.0,69.213236,15.857717,9.4
1725972107510.0,GPS,31.973140716552734,64.0,69.213236,15.857717,9.4
1725972107511.0,BeiDou,,56.0,69.213236,15.857717,9.4
1725972107511.0,Galileo,31.973140716552734,55.0,69.213236,15.857717,9.4
1725972108555.0,GLONASS,52.86054229736328,23.333333333333332,69.213164,15.857755,9.6
1725972108555.0,GPS,33.20142364501953,64.0,69.213164,15.857755,9.6
1725972108555.0,QZSS,56.254669189453125,47.0,69.213164,15.857755,9.6
1725972108556.0,BeiDou,,64.2,69.213164,15.857755,9.6
1725972108556.0,Galileo,33.20142364501953,55.0,69.213164,15.857755,9.6
1725972109553.0,GPS,27.78009033203125,95.0,69.213096,15.857792,9.6
1725972109554.0,BeiDou,,78.5,69.213096,15.857792,9.6
1725972109554.0,GLONASS,52.17218780517578,51.0,69.213096,15.857792,9.6
1725972109554.0,GPS,27.78009033203125,48.5,69.213096,15.857792,9.6
1725972109555.0,BeiDou,,56.0,69.213096,15.857792,9.6
1725972109555.0,Galileo,27.78009033203125,55.0,69.213096,15.857792,9.6
1725972110555.0,GPS,29.21395492553711,64.0,69.213032,15.85783,9.5
1725972110556.0,BeiDou,,67.25,69.213032,15.85783,9.5
1725972110556.0,GLONASS,52.86054229736328,51.0,69.213032,15.85783,9.5
1725972110556.0,Galileo,29.21395492553711,55.0,69.213032,15.85783,9.5
1725972111551.0,GPS,29.21395492553711,64.0,69.212969,15.857861,9.3
1725972111552.0,BeiDou,,67.25,69.212969,15.857861,9.3
1725972111552.0,GLONASS,51.64128494262695,51.0,69.212969,15.857861,9.3
1725972111553.0,Galileo,29.21395492553711,55.0,69.212969,15.857861,9.3
1725972112549.0,GPS,23.653034210205078,64.0,69.212911,15.857891,9.3
1725972112550.0,BeiDou,,67.25,69.212911,15.857891,9.3
1725972112550.0,GLONASS,47.322837829589844,51.0,69.212911,15.857891,9.3
1725972112550.0,Galileo,23.653034210205078,55.0,69.212911,15.857891,9.3
1725972113555.0,GLONASS,41.06338119506836,51.0,69.212855,15.857922,9.6
1725972113555.0,GPS,30.14419937133789,64.0,69.212855,15.857922,9.6
1725972113556.0,BeiDou,,67.25,69.212855,15.857922,9.6
1725972113556.0,Galileo,30.14419937133789,55.0,69.212855,15.857922,9.6
1725972114555.0,GLONASS,41.06338119506836,51.0,69.212855,15.857922,9.6
1725972114555.0,GPS,30.14419937133789,64.0,69.212855,15.857922,9.6
1725972114556.0,BeiDou,,67.25,69.212855,15.857922,9.6
1725972114556.0,Galileo,30.14419937133789,55.0,69.212855,15.857922,9.6
1725972115547.0,BeiDou,,67.25,69.212751,15.857964,10.0
1725972115547.0,GLONASS,53.34343719482422,51.0,69.212751,15.857964,10.0
1725972115547.0,GPS,29.5836238861084,64.0,69.212751,15.857964,10.0
1725972115548.0,Galileo,29.5836238861084,55.0,69.212751,15.857964,10.0
1725972116568.0,GPS,26.840160369873047,64.0,69.212705,15.857983,9.9
1725972116569.0,BeiDou,,67.25,69.212705,15.857983,9.9
1725972116569.0,GLONASS,49.11902618408203,51.0,69.212705,15.857983,9.9
1725972116570.0,Galileo,26.840160369873047,55.0,69.212705,15.857983,9.9
1725972117569.0,BeiDou,,67.25,69.212666,15.858003,10.0
1725972117569.0,GLONASS,47.554473876953125,51.0,69.212666,15.858003,10.0
1725972117569.0,GPS,28.546993255615234,64.0,69.212666,15.858003,10.0
1725972117570.0,Galileo,28.546993255615234,55.0,69.212666,15.858003,10.0
1725972118567.0,BeiDou,,67.25,69.212628,15.858024,10.0
1725972118567.0,GLONASS,41.71483612060547,51.0,69.212628,15.858024,10.0
1725972118567.0,GPS,31.862491607666016,64.0,69.212628,15.858024,10.0
1725972118568.0,Galileo,31.862491607666016,55.0,69.212628,15.858024,10.0
1725972119579.0,BeiDou,,67.25,69.212594,15.858039,10.1
1725972119579.0,GLONASS,40.26731872558594,51.0,69.212594,15.858039,10.1
1725972119579.0,GPS,25.501224517822266,64.0,69.212594,15.858039,10.1
1725972119580.0,Galileo,25.501224517822266,55.0,69.212594,15.858039,10.1
1725972120568.0,BeiDou,,67.25,69.212562,15.858057,10.0
1725972120568.0,GLONASS,41.184059143066406,51.0,69.212562,15.858057,10.0
1725972120568.0,GPS,20.599651336669922,64.0,69.212562,15.858057,10.0
1725972120568.0,Galileo,20.599651336669922,55.0,69.212562,15.858057,10.0
1725972121573.0,BeiDou,,67.25,69.212533,15.858072,9.8
1725972121573.0,GLONASS,35.84954071044922,51.0,69.212533,15.858072,9.8
1725972121573.0,GPS,28.043319702148438,64.0,69.212533,15.858072,9.8
1725972121574.0,Galileo,28.043319702148438,55.0,69.212533,15.858072,9.8
1725972122566.0,BeiDou,,64.2,69.21251,15.858085,9.8
1725972122566.0,GLONASS,36.43800354003906,23.333333333333332,69.21251,15.858085,9.8
1725972122566.0,GPS,32.19029998779297,64.0,69.21251,15.858085,9.8
1725972122566.0,QZSS,44.936527252197266,47.0,69.21251,15.858085,9.8
1725972122567.0,Galileo,32.19029998779297,55.0,69.21251,15.858085,9.8
1725972123564.0,BeiDou,,67.25,69.212497,15.858093,9.9
1725972123564.0,GLONASS,34.92216873168945,51.0,69.212497,15.858093,9.9
1725972123564.0,GPS,30.922557830810547,64.0,69.212497,15.858093,9.9
1725972123564.0,Galileo,30.922557830810547,55.0,69.212497,15.858093,9.9
1725972124550.0,BeiDou,,67.25,69.212489,15.858098,10.1
1725972124550.0,GLONASS,35.585655212402344,51.0,69.212489,15.858098,10.1
1725972124550.0,GPS,30.14419937133789,64.0,69.212489,15.858098,10.1
1725972124550.0,Galileo,30.14419937133789,55.0,69.212489,15.858098,10.1
1725972125561.0,BeiDou,,67.25,69.212482,15.858102,10.3
1725972125561.0,GLONASS,35.84954071044922,51.0,69.212482,15.858102,10.3
1725972125561.0,GPS,27.645423889160156,64.0,69.212482,15.858102,10.3
1725972125562.0,Galileo,27.645423889160156,55.0,69.212482,15.858102,10.3
1725972126568.0,BeiDou,,78.5,69.212473,15.858108,10.5
1725972126568.0,GLONASS,39.94677734375,51.0,69.212473,15.858108,10.5
1725972126568.0,GPS,29.5836238861084,64.0,69.212473,15.858108,10.5
1725972126569.0,BeiDou,,56.0,69.212473,15.858108,10.5
1725972126569.0,Galileo,29.5836238861084,55.0,69.212473,15.858108,10.5
1725972127560.0,BeiDou,,64.2,69.21246,15.858116,10.8
1725972127560.0,GLONASS,36.913795471191406,23.333333333333332,69.21246,15.858116,10.8
1725972127560.0,GPS,29.5836238861084,64.0,69.21246,15.858116,10.8
1725972127560.0,QZSS,45.46199035644531,47.0,69.21246,15.858116,10.8
1725972127561.0,Galileo,29.5836238861084,55.0,69.21246,15.858116,10.8
1725972128557.0,BeiDou,,67.25,69.21244,15.858128,11.1
1725972128557.0,GLONASS,36.51590347290039,51.0,69.21244,15.858128,11.1
1725972128557.0,GPS,31.405231475830078,64.0,69.21244,15.858128,11.1
1725972128557.0,Galileo,31.405231475830078,55.0,69.21244,15.858128,11.1
1725972129562.0,BeiDou,,67.25,69.212416,15.858142,11.3
1725972129562.0,GLONASS,37.4174690246582,51.0,69.212416,15.858142,11.3
1725972129562.0,GPS,31.04576873779297,64.0,69.212416,15.858142,11.3
1725972129562.0,Galileo,31.04576873779297,55.0,69.212416,15.858142,11.3
1725972130560.0,GPS,31.973140716552734,64.0,69.212388,15.858157,11.6
1725972130561.0,BeiDou,,67.25,69.212388,15.858157,11.6
1725972130561.0,GLONASS,49.49267578125,51.0,69.212388,15.858157,11.6
1725972130561.0,Galileo,31.973140716552734,55.0,69.212388,15.858157,11.6
1725972131572.0,BeiDou,,67.25,69.212396,15.858152,11.5
1725972131572.0,GLONASS,53.5750732421875,51.0,69.212396,15.858152,11.5
1725972131572.0,GPS,30.922557830810547,64.0,69.212396,15.858152,11.5
1725972131573.0,Galileo,30.922557830810547,55.0,69.212396,15.858152,11.5
1725972132550.0,BeiDou,,64.2,69.212396,15.858133,11.6
1725972132550.0,GLONASS,55.00495910644531,23.333333333333332,69.212396,15.858133,11.6
1725972132550.0,GPS,32.19029998779297,64.0,69.212396,15.858133,11.6
1725972132550.0,Galileo,32.19029998779297,55.0,69.212396,15.858133,11.6
1725972132550.0,QZSS,50.92242431640625,47.0,69.212396,15.858133,11.6
1725972133571.0,BeiDou,,67.25,69.212403,15.858128,11.4
1725972133571.0,GLONASS,54.020381927490234,51.0,69.212403,15.858128,11.4
1725972133571.0,GPS,29.5836238861084,64.0,69.212403,15.858128,11.4
1725972133572.0,Galileo,29.5836238861084,55.0,69.212403,15.858128,11.4
1725972134565.0,BeiDou,,67.25,69.212387,15.85813,10.5
1725972134565.0,GLONASS,56.299468994140625,51.0,69.212387,15.85813,10.5
1725972134565.0,GPS,31.405231475830078,64.0,69.212387,15.85813,10.5
1725972134566.0,Galileo,31.405231475830078,55.0,69.212387,15.85813,10.5
1725972135566.0,GPS,30.670780181884766,64.0,69.212386,15.858131,9.8
1725972135567.0,BeiDou,,67.25,69.212386,15.858131,9.8
1725972135567.0,GLONASS,56.56269836425781,51.0,69.212386,15.858131,9.8
1725972135568.0,Galileo,30.670780181884766,55.0,69.212386,15.858131,9.8
1725972136560.0,BeiDou,,67.25,69.212386,15.858131,9.3
1725972136560.0,GLONASS,52.349456787109375,51.0,69.212386,15.858131,9.3
1725972136560.0,GPS,31.405231475830078,64.0,69.212386,15.858131,9.3
1725972136560.0,Galileo,31.405231475830078,55.0,69.212386,15.858131,9.3
1725972137562.0,GLONASS,51.876399993896484,23.333333333333332,69.212381,15.858133,9.2
1725972137562.0,GPS,31.636871337890625,64.0,69.212381,15.858133,9.2
1725972137562.0,QZSS,54.47178268432617,47.0,69.212381,15.858133,9.2
1725972137563.0,BeiDou,,64.2,69.212381,15.858133,9.2
1725972137563.0,Galileo,31.636871337890625,55.0,69.212381,15.858133,9.2
1725972138565.0,BeiDou,,67.25,69.212364,15.858143,8.6
1725972138565.0,GLONASS,55.10753631591797,51.0,69.212364,15.858143,8.6
1725972138565.0,GPS,31.862491607666016,64.0,69.212364,15.858143,8.6
1725972138565.0,Galileo,31.862491607666016,55.0,69.212364,15.858143,8.6
1725972139573.0,GLONASS,54.27734375,51.0,69.212345,15.858157,8.1
1725972139573.0,GPS,32.608978271484375,64.0,69.212345,15.858157,8.1
1725972139574.0,BeiDou,,67.25,69.212345,15.858157,8.1
1725972139574.0,Galileo,32.608978271484375,55.0,69.212345,15.858157,8.1
1725972140570.0,BeiDou,,67.25,69.21233,15.858171,7.5
1725972140570.0,GLONASS,55.384315490722656,51.0,69.21233,15.858171,7.5
1725972140570.0,GPS,31.862491607666016,64.0,69.21233,15.858171,7.5
1725972140571.0,Galileo,31.862491607666016,55.0,69.21233,15.858171,7.5
1725972141554.0,BeiDou,,67.25,69.212316,15.858192,7.2
1725972141554.0,GLONASS,55.79499435424805,51.0,69.212316,15.858192,7.2
1725972141554.0,GPS,31.973140716552734,64.0,69.212316,15.858192,7.2
1725972141554.0,Galileo,31.973140716552734,55.0,69.212316,15.858192,7.2
1725972142563.0,GLONASS,56.43193817138672,23.333333333333332,69.212305,15.858223,7.0
1725972142563.0,GPS,35.234554290771484,64.0,69.212305,15.858223,7.0
1725972142564.0,BeiDou,,64.2,69.212305,15.858223,7.0
1725972142564.0,Galileo,35.234554290771484,55.0,69.212305,15.858223,7.0
1725972142564.0,QZSS,57.503597259521484,47.0,69.212305,15.858223,7.0
1725972143569.0,GLONASS,55.00495910644531,51.0,69.212299,15.85826,7.3
