timestamp,constellation,AGC,SNR,latitude,longitude,height,num_satellites
1725972051519.0,GPS,38.83158493041992,64.33333333333333,,,,
1725972051520.0,BeiDou,,67.5,,,,
1725972051520.0,GLONASS,60.381736755371094,52.0,,,,
1725972051521.0,Galileo,38.83158493041992,55.0,,,,
1725972052506.0,GPS,41.255157470703125,64.33333333333333,,,,
1725972052507.0,BeiDou,,67.5,,,,
1725972052507.0,GLONASS,60.15611267089844,52.0,,,,
1725972052507.0,Galileo,41.255157470703125,55.0,,,,
1725972053523.0,GPS,40.297943115234375,64.33333333333333,,,,
1725972053524.0,BeiDou,,67.5,,,,
1725972053524.0,GLONASS,61.12821960449219,52.0,,,,
1725972053525.0,Galileo,40.297943115234375,55.0,,,,
1725972054515.0,BeiDou,,67.5,,,,
1725972054515.0,GLONASS,61.52764129638672,52.0,,,,
1725972054515.0,GPS,38.83158493041992,64.33333333333333,,,,
1725972054515.0,Galileo,38.83158493041992,55.0,,,,
1725972055509.0,GPS,39.595672607421875,64.33333333333333,,,,
1725972055510.0,BeiDou,,79.0,,,,
1725972055510.0,GLONASS,60.381736755371094,52.0,,,,
1725972055511.0,BeiDou,,56.0,,,,
1725972055512.0,Galileo,39.595672607421875,55.0,,,,
1725972056520.0,BeiDou,,67.5,,,,
1725972056520.0,GLONASS,59.19001770019531,52.0,,,,
1725972056520.0,GPS,40.297943115234375,64.33333333333333,,,,
1725972056521.0,Galileo,40.297943115234375,55.0,,,,
1725972057513.0,BeiDou,,67.5,,,,
1725972057513.0,GLONASS,60.15611267089844,52.0,,,,
1725972057513.0,GPS,40.297943115234375,64.33333333333333,,,,
1725972057514.0,Galileo,40.297943115234375,55.0,,,,
1725972058523.0,BeiDou,,67.5,,,,
1725972058523.0,GLONASS,61.52764129638672,52.0,,,,
1725972058523.0,GPS,39.776634216308594,64.33333333333333,,,,
1725972058524.0,Galileo,39.776634216308594,55.0,,,,
1725972059527.0,GPS,39.22203063964844,64.33333333333333,,,,
1725972059528.0,BeiDou,,67.5,,,,
1725972059528.0,GLONASS,60.92140197753906,52.0,,,,
1725972059529.0,Galileo,39.22203063964844,55.0,,,,
1725972060508.0,BeiDou,,67.5,,,,
1725972060508.0,GLONASS,60.92140197753906,52.0,,,,
1725972060508.0,GPS,39.95390319824219,64.33333333333333,,,,
1725972060508.0,Galileo,39.95390319824219,55.0,,,,
1725972061519.0,BeiDou,,67.5,,,,
1725972061519.0,GLONASS,61.52764129638672,52.0,,,,
1725972061519.0,GPS,39.22203063964844,64.33333333333333,,,,
1725972061519.0,Galileo,39.22203063964844,55.0,,,,
1725972062519.0,BeiDou,,67.5,,,,
1725972062519.0,GLONASS,60.15611267089844,52.0,,,,
1725972062519.0,GPS,38.210899353027344,64.33333333333333,,,,
1725972062520.0,Galileo,38.210899353027344,55.0,,,,
1725972063521.0,BeiDou,,67.5,,,,
1725972063521.0,GLONASS,59.806297302246094,52.0,,,,
1725972063521.0,GPS,40.46498489379883,64.33333333333333,,,,
1725972063521.0,Galileo,40.46498489379883,55.0,,,,
1725972064510.0,BeiDou,,67.5,,,,
1725972064510.0,GLONASS,60.381736755371094,52.0,,,,
1725972064510.0,GPS,38.83158493041992,64.33333333333333,,,,
1725972064510.0,Galileo,38.83158493041992,55.0,,,,
1725972065510.0,GPS,38.62957763671875,95.0,,,,
1725972065511.0,BeiDou,,67.5,,,,
1725972065511.0,GLONASS,59.56501007080078,52.0,,,,
1725972065511.0,GPS,38.62957763671875,49.0,,,,
1725972065512.0,Galileo,38.62957763671875,55.0,,,,
1725972066518.0,GPS,38.83158493041992,95.0,,,,
1725972066519.0,BeiDou,,67.5,,,,
1725972066519.0,GLONASS,59.441802978515625,52.0,,,,
1725972066519.0,GPS,38.83158493041992,49.0,,,,
1725972066520.0,Galileo,38.83158493041992,55.0,,,,
1725972067524.0,BeiDou,,67.5,,,,
1725972067524.0,GLONASS,59.806297302246094,52.0,,,,
1725972067524.0,GPS,38.42276382446289,64.33333333333333,,,,
1725972067524.0,Galileo,38.42276382446289,55.0,,,,
1725972068527.0,BeiDou,,67.25,,,,
1725972068527.0,GLONASS,59.806297302246094,52.0,,,,
1725972068527.0,GPS,38.83158493041992,64.33333333333333,,,,
1725972068528.0,Galileo,38.83158493041992,55.0,,,,
1725972069525.0,GPS,37.657474517822266,95.0,,,,
1725972069527.0,BeiDou,,64.4,,,,
1725972069527.0,GLONASS,59.924476623535156,30.5,,,,
1725972069527.0,GPS,37.657474517822266,49.0,,,,
1725972069527.0,Galileo,37.657474517822266,55.0,,,,
1725972069527.0,QZSS,59.441802978515625,47.0,,,,
1725972070525.0,BeiDou,,67.25,,,,
1725972070525.0,GLONASS,59.441802978515625,52.0,,,,
1725972070525.0,GPS,39.22203063964844,64.33333333333333,,,,
1725972070526.0,Galileo,39.22203063964844,55.0,,,,
1725972071505.0,BeiDou,,67.25,,,,
1725972071505.0,GLONASS,60.92140197753906,52.0,,,,
1725972071505.0,GPS,40.127628326416016,64.33333333333333,,,,
1725972071505.0,Galileo,40.127628326416016,55.0,,,,
1725972072512.0,BeiDou,,67.25,,,,
1725972072512.0,GLONASS,60.70954132080078,52.0,,,,
1725972072512.0,GPS,40.127628326416016,64.33333333333333,,,,
1725972072512.0,Galileo,40.127628326416016,55.0,,,,
1725972073505.0,GPS,37.307655334472656,64.33333333333333,,,,
1725972073506.0,BeiDou,,78.5,,,,
1725972073506.0,GLONASS,59.56501007080078,52.0,,,,
1725972073507.0,BeiDou,,56.0,,,,
1725972073507.0,Galileo,37.307655334472656,55.0,,,,
1725972074505.0,BeiDou,,67.25,,,,
1725972074505.0,GLONASS,59.441802978515625,52.0,,,,
1725972074505.0,GPS,40.70967483520508,64.33333333333333,,,,
1725972074505.0,Galileo,40.70967483520508,55.0,,,,
1725972075503.0,BeiDou,,67.25,,,,
1725972075503.0,GLONASS,59.06133270263672,52.0,,,,
1725972075503.0,GPS,38.62957763671875,64.33333333333333,,,,
1725972075504.0,Galileo,38.62957763671875,55.0,,,,
1725972076534.0,BeiDou,,78.5,,,,
1725972076534.0,GLONASS,60.15611267089844,52.0,,,,
1725972076534.0,GPS,39.31695556640625,64.33333333333333,,,,
1725972076535.0,BeiDou,,56.0,,,,
1725972076535.0,Galileo,39.31695556640625,55.0,,,,
1725972077513.0,BeiDou,,67.25,,,,
1725972077513.0,GLONASS,59.924476623535156,52.0,,,,
1725972077513.0,GPS,39.22203063964844,64.33333333333333,,,,
1725972077514.0,Galileo,39.22203063964844,55.0,,,,
1725972078519.0,BeiDou,,67.25,,,,
1725972078519.0,GLONASS,59.924476623535156,52.0,,,,
1725972078519.0,GPS,39.595672607421875,64.33333333333333,,,,
1725972078520.0,Galileo,39.595672607421875,55.0,,,,
1725972079524.0,GPS,37.42583465576172,64.33333333333333,,,,
1725972079525.0,BeiDou,,67.25,,,,
1725972079525.0,GLONASS,59.441802978515625,52.0,,,,
1725972079526.0,Galileo,37.42583465576172,55.0,,,,
1725972080516.0,GPS,37.993743896484375,64.33333333333333,,,,
1725972080517.0,BeiDou,,67.25,,,,
1725972080517.0,GLONASS,58.45743942260742,52.0,,,,
1725972080517.0,Galileo,37.993743896484375,55.0,,,,
1725972081504.0,GPS,37.993743896484375,64.33333333333333,,,,
1725972081506.0,BeiDou,,78.5,,,,
1725972081506.0,GLONASS,59.56501007080078,52.0,,,,
1725972081507.0,BeiDou,,56.0,,,,
1725972081509.0,Galileo,37.993743896484375,55.0,,,,
1725972082520.0,BeiDou,,67.25,,,,
1725972082520.0,GLONASS,60.49237823486328,52.0,,,,
1725972082520.0,GPS,36.691375732421875,64.33333333333333,,,,
1725972082521.0,Galileo,36.691375732421875,55.0,,,,
1725972083532.0,BeiDou,,67.25,,,,
1725972083532.0,GLONASS,58.7981071472168,52.0,,,,
1725972083532.0,GPS,38.42276382446289,64.33333333333333,,,,
1725972083532.0,Galileo,38.42276382446289,55.0,,,,
1725972084533.0,BeiDou,,67.25,,,,
1725972084533.0,GLONASS,59.441802978515625,52.0,,,,
1725972084533.0,GPS,36.94316101074219,64.33333333333333,,,,
1725972084534.0,Galileo,36.94316101074219,55.0,,,,
1725972085520.0,BeiDou,,67.25,,,,
1725972085520.0,GLONASS,59.924476623535156,52.0,,,,
1725972085520.0,GPS,40.46498489379883,64.33333333333333,,,,
1725972085521.0,Galileo,40.46498489379883,55.0,,,,
1725972086510.0,BeiDou,,67.25,,,,
1725972086510.0,GLONASS,60.49237823486328,52.0,,,,
1725972086510.0,GPS,38.62957763671875,64.33333333333333,,,,
1725972086511.0,Galileo,38.62957763671875,55.0,,,,
1725972087493.0,BeiDou,,67.25,,,,
1725972087493.0,GLONASS,60.49237823486328,52.0,,,,
1725972087493.0,GPS,38.62957763671875,64.0,,,,
1725972087493.0,Galileo,38.62957763671875,55.0,,,,
1725972088519.0,GPS,37.42583465576172,95.0,,,,
1725972088520.0,BeiDou,,64.2,,,,
1725972088520.0,GLONASS,59.06133270263672,23.666666666666668,,,,
1725972088520.0,GPS,37.42583465576172,49.0,,,,
1725972088520.0,QZSS,59.06133270263672,47.0,,,,
1725972088521.0,Galileo,37.42583465576172,55.0,,,,
1725972089529.0,GLONASS,59.56501007080078,52.0,,,,
1725972089529.0,GPS,37.307655334472656,64.0,,,,
1725972089530.0,BeiDou,,67.25,,,,
1725972089530.0,Galileo,37.307655334472656,55.0,,,,
1725972090519.0,GPS,36.29946517944336,95.0,,,,
1725972090520.0,BeiDou,,67.25,,,,
1725972090520.0,GLONASS,58.7981071472168,52.0,,,,
1725972090520.0,GPS,36.29946517944336,48.5,,,,
1725972090520.0,Galileo,36.29946517944336,55.0,,,,
1725972091512.0,BeiDou,,67.25,,,,
1725972091512.0,GLONASS,60.381736755371094,52.0,,,,
1725972091512.0,GPS,36.94316101074219,64.0,,,,
1725972091512.0,Galileo,36.94316101074219,55.0,,,,
1725972092520.0,BeiDou,,78.5,,,,
1725972092520.0,GLONASS,58.7981071472168,51.0,,,,
1725972092520.0,GPS,36.29946517944336,64.0,,,,
1725972092521.0,BeiDou,,56.0,,,,
1725972092521.0,Galileo,36.29946517944336,55.0,,,,
1725972093509.0,GPS,37.307655334472656,64.0,,,,
1725972093510.0,BeiDou,,78.5,,,,
1725972093510.0,GLONASS,59.924476623535156,51.0,,,,
1725972093511.0,BeiDou,,56.0,,,,
1725972093511.0,Galileo,37.307655334472656,55.0,,,,
1725972094505.0,GPS,36.691375732421875,64.0,,,,
1725972094506.0,BeiDou,,67.25,,,,
1725972094506.0,GLONASS,58.66344451904297,51.0,,,,
1725972094506.0,Galileo,36.691375732421875,55.0,,,,
1725972095520.0,BeiDou,,67.25,,,,
1725972095520.0,GLONASS,57.882957458496094,51.0,,,,
1725972095520.0,GPS,34.68907165527344,64.0,,,,
1725972095521.0,Galileo,34.68907165527344,55.0,,,,
1725972096517.0,BeiDou,,67.25,,,,
1725972096517.0,GLONASS,59.441802978515625,51.0,,,,
1725972096517.0,GPS,35.81869888305664,64.0,,,,
1725972096517.0,Galileo,35.81869888305664,55.0,,,,
1725972097521.0,BeiDou,,78.5,,,,
1725972097521.0,GLONASS,58.10286331176758,51.0,,,,
1725972097521.0,GPS,34.27734375,64.0,,,,
1725972097522.0,BeiDou,,56.0,,,,
1725972097522.0,Galileo,34.27734375,55.0,,,,
1725972098511.0,GLONASS,58.7981071472168,51.0,,,,
1725972098511.0,GPS,36.16480255126953,64.0,,,,
1725972098512.0,BeiDou,,67.25,,,,
1725972098512.0,Galileo,36.16480255126953,55.0,,,,
1725972099526.0,BeiDou,,78.5,,,,
1725972099526.0,GLONASS,56.254669189453125,51.0,,,,
1725972099526.0,GPS,35.234554290771484,64.0,,,,
1725972099527.0,BeiDou,,56.0,,,,
1725972099527.0,Galileo,35.234554290771484,55.0,,,,
1725972100506.0,BeiDou,,67.25,,,,
1725972100506.0,GLONASS,58.45743942260742,51.0,,,,
1725972100506.0,GPS,35.00495910644531,64.0,,,,
1725972100506.0,Galileo,35.00495910644531,55.0,,,,
1725972101527.0,BeiDou,,78.5,,,,
1725972101527.0,GLONASS,55.818702697753906,51.0,,,,
1725972101527.0,GPS,31.973140716552734,64.0,,,,
1725972101528.0,BeiDou,,56.0,,,,
1725972101529.0,Galileo,31.973140716552734,55.0,,,,
1725972102519.0,BeiDou,,67.25,,,,
1725972102519.0,GLONASS,55.70006561279297,51.0,,,,
1725972102519.0,GPS,34.107025146484375,64.0,,,,
1725972102519.0,Galileo,34.107025146484375,55.0,,,,
1725972103519.0,GLONASS,55.00495910644531,51.0,,,,
1725972103519.0,GPS,33.008399963378906,64.0,,,,
1725972103520.0,BeiDou,,67.25,,,,
1725972103520.0,Galileo,33.008399963378906,55.0,,,,
1725972104513.0,BeiDou,,67.25,,,,
1725972104513.0,GLONASS,56.254669189453125,51.0,,,,
1725972104513.0,GPS,32.19029998779297,64.0,,,,
1725972104513.0,Galileo,32.19029998779297,55.0,,,,
1725972105510.0,GLONASS,57.73319625854492,51.0,,,,
1725972105510.0,GPS,31.862491607666016,64.0,,,,
1725972105511.0,BeiDou,,67.25,,,,
1725972105511.0,Galileo,31.862491607666016,55.0,,,,
1725972106556.0,GPS,33.296356201171875,64.0,,,,
1725972106557.0,BeiDou,,67.25,,,,
1725972106557.0,GLONASS,54.44438552856445,51.0,,,,
1725972106558.0,Galileo,33.296356201171875,55.0,,,,
1725972107510.0,BeiDou,,78.5,,,,
1725972107510.0,GLONASS,55.384315490722656,51.0,,,,
1725972107510.0,GPS,31.973140716552734,64.0,,,,
1725972107511.0,BeiDou,,56.0,,,,
1725972107511.0,Galileo,31.973140716552734,55.0,,,,
1725972108555.0,GLONASS,52.86054229736328,23.333333333333332,,,,
1725972108555.0,GPS,33.20142364501953,64.0,,,,
1725972108555.0,QZSS,56.254669189453125,47.0,,,,
1725972108556.0,BeiDou,,64.2,,,,
1725972108556.0,Galileo,33.20142364501953,55.0,,,,
1725972109553.0,GPS,27.78009033203125,95.0,,,,
1725972109554.0,BeiDou,,78.5,,,,
1725972109554.0,GLONASS,52.17218780517578,51.0,,,,
1725972109554.0,GPS,27.78009033203125,48.5,,,,
1725972109555.0,BeiDou,,56.0,,,,
1725972109555.0,Galileo,27.78009033203125,55.0,,,,
1725972110555.0,GPS,29.21395492553711,64.0,,,,
1725972110556.0,BeiDou,,67.25,,,,
1725972110556.0,GLONASS,52.86054229736328,51.0,,,,
1725972110556.0,Galileo,29.21395492553711,55.0,,,,
1725972111551.0,GPS,29.21395492553711,64.0,,,,
1725972111552.0,BeiDou,,67.25,,,,
1725972111552.0,GLONASS,51.64128494262695,51.0,,,,
1725972111553.0,Galileo,29.21395492553711,55.0,,,,
1725972112549.0,GPS,23.653034210205078,64.0,,,,
1725972112550.0,BeiDou,,67.25,,,,
1725972112550.0,GLONASS,47.322837829589844,51.0,,,,
1725972112550.0,Galileo,23.653034210205078,55.0,,,,
1725972113555.0,GLONASS,41.06338119506836,51.0,,,,
1725972113555.0,GPS,30.14419937133789,64.0,,,,
1725972113556.0,BeiDou,,67.25,,,,
1725972113556.0,Galileo,30.14419937133789,55.0,,,,
1725972114555.0,GLONASS,41.06338119506836,51.0,,,,
1725972114555.0,GPS,30.14419937133789,64.0,,,,
1725972114556.0,BeiDou,,67.25,,,,
1725972114556.0,Galileo,30.14419937133789,55.0,,,,
1725972115547.0,BeiDou,,67.25,,,,
1725972115547.0,GLONASS,53.34343719482422,51.0,,,,
1725972115547.0,GPS,29.5836238861084,64.0,,,,
1725972115548.0,Galileo,29.5836238861084,55.0,,,,
1725972116568.0,GPS,26.840160369873047,64.0,,,,
1725972116569.0,BeiDou,,67.25,,,,
1725972116569.0,GLONASS,49.11902618408203,51.0,,,,
1725972116570.0,Galileo,26.840160369873047,55.0,,,,
1725972117569.0,BeiDou,,67.25,,,,
1725972117569.0,GLONASS,47.554473876953125,51.0,,,,
1725972117569.0,GPS,28.546993255615234,64.0,,,,
1725972117570.0,Galileo,28.546993255615234,55.0,,,,
1725972118567.0,BeiDou,,67.25,,,,
1725972118567.0,GLONASS,41.71483612060547,51.0,,,,
1725972118567.0,GPS,31.862491607666016,64.0,,,,
1725972118568.0,Galileo,31.862491607666016,55.0,,,,
1725972119579.0,BeiDou,,67.25,,,,
1725972119579.0,GLONASS,40.26731872558594,51.0,,,,
1725972119579.0,GPS,25.501224517822266,64.0,,,,
1725972119580.0,Galileo,25.501224517822266,55.0,,,,
1725972120568.0,BeiDou,,67.25,,,,
1725972120568.0,GLONASS,41.184059143066406,51.0,,,,
1725972120568.0,GPS,20.599651336669922,64.0,,,,
1725972120568.0,Galileo,20.599651336669922,55.0,,,,
1725972121573.0,BeiDou,,67.25,,,,
1725972121573.0,GLONASS,35.84954071044922,51.0,,,,
1725972121573.0,GPS,28.043319702148438,64.0,,,,
1725972121574.0,Galileo,28.043319702148438,55.0,,,,
1725972122566.0,BeiDou,,64.2,,,,
1725972122566.0,GLONASS,36.43800354003906,23.333333333333332,,,,
1725972122566.0,GPS,32.19029998779297,64.0,,,,
1725972122566.0,QZSS,44.936527252197266,47.0,,,,
1725972122567.0,Galileo,32.19029998779297,55.0,,,,
1725972123564.0,BeiDou,,67.25,,,,
1725972123564.0,GLONASS,34.92216873168945,51.0,,,,
1725972123564.0,GPS,30.922557830810547,64.0,,,,
1725972123564.0,Galileo,30.922557830810547,55.0,,,,
1725972124550.0,BeiDou,,67.25,,,,
1725972124550.0,GLONASS,35.585655212402344,51.0,,,,
1725972124550.0,GPS,30.14419937133789,64.0,,,,
1725972124550.0,Galileo,30.14419937133789,55.0,,,,
1725972125561.0,BeiDou,,67.25,,,,
1725972125561.0,GLONASS,35.84954071044922,51.0,,,,
1725972125561.0,GPS,27.645423889160156,64.0,,,,
1725972125562.0,Galileo,27.645423889160156,55.0,,,,
1725972126568.0,BeiDou,,78.5,,,,
1725972126568.0,GLONASS,39.94677734375,51.0,,,,
1725972126568.0,GPS,29.5836238861084,64.0,,,,
1725972126569.0,BeiDou,,56.0,,,,
1725972126569.0,Galileo,29.5836238861084,55.0,,,,
1725972127560.0,BeiDou,,64.2,,,,
1725972127560.0,GLONASS,36.913795471191406,23.333333333333332,,,,
1725972127560.0,GPS,29.5836238861084,64.0,,,,
1725972127560.0,QZSS,45.46199035644531,47.0,,,,
1725972127561.0,Galileo,29.5836238861084,55.0,,,,
1725972128557.0,BeiDou,,67.25,,,,
1725972128557.0,GLONASS,36.51590347290039,51.0,,,,
1725972128557.0,GPS,31.405231475830078,64.0,,,,
1725972128557.0,Galileo,31.405231475830078,55.0,,,,
1725972129562.0,BeiDou,,67.25,,,,
1725972129562.0,GLONASS,37.4174690246582,51.0,,,,
1725972129562.0,GPS,31.04576873779297,64.0,,,,
1725972129562.0,Galileo,31.04576873779297,55.0,,,,
1725972130560.0,GPS,31.973140716552734,64.0,,,,
1725972130561.0,BeiDou,,67.25,,,,
1725972130561.0,GLONASS,49.49267578125,51.0,,,,
1725972130561.0,Galileo,31.973140716552734,55.0,,,,
1725972131572.0,BeiDou,,67.25,,,,
1725972131572.0,GLONASS,53.5750732421875,51.0,,,,
1725972131572.0,GPS,30.922557830810547,64.0,,,,
1725972131573.0,Galileo,30.922557830810547,55.0,,,,
1725972132550.0,BeiDou,,64.2,,,,
1725972132550.0,GLONASS,55.00495910644531,23.333333333333332,,,,
1725972132550.0,GPS,32.19029998779297,64.0,,,,
1725972132550.0,Galileo,32.19029998779297,55.0,,,,
1725972132550.0,QZSS,50.92242431640625,47.0,,,,
1725972133571.0,BeiDou,,67.25,,,,
1725972133571.0,GLONASS,54.020381927490234,51.0,,,,
1725972133571.0,GPS,29.5836238861084,64.0,,,,
1725972133572.0,Galileo,29.5836238861084,55.0,,,,
1725972134565.0,BeiDou,,67.25,,,,
1725972134565.0,GLONASS,56.299468994140625,51.0,,,,
1725972134565.0,GPS,31.405231475830078,64.0,,,,
1725972134566.0,Galileo,31.405231475830078,55.0,,,,
1725972135566.0,GPS,30.670780181884766,64.0,,,,
1725972135567.0,BeiDou,,67.25,,,,
1725972135567.0,GLONASS,56.56269836425781,51.0,,,,
1725972135568.0,Galileo,30.670780181884766,55.0,,,,
1725972136560.0,BeiDou,,67.25,,,,
1725972136560.0,GLONASS,52.349456787109375,51.0,,,,
1725972136560.0,GPS,31.405231475830078,64.0,,,,
1725972136560.0,Galileo,31.405231475830078,55.0,,,,
1725972137562.0,GLONASS,51.876399993896484,23.333333333333332,,,,
1725972137562.0,GPS,31.636871337890625,64.0,,,,
1725972137562.0,QZSS,54.47178268432617,47.0,,,,
1725972137563.0,BeiDou,,64.2,,,,
1725972137563.0,Galileo,31.636871337890625,55.0,,,,
1725972138565.0,BeiDou,,67.25,,,,
1725972138565.0,GLONASS,55.10753631591797,51.0,,,,
1725972138565.0,GPS,31.862491607666016,64.0,,,,
1725972138565.0,Galileo,31.862491607666016,55.0,,,,
1725972139573.0,GLONASS,54.27734375,51.0,,,,
1725972139573.0,GPS,32.608978271484375,64.0,,,,
1725972139574.0,BeiDou,,67.25,,,,
1725972139574.0,Galileo,32.608978271484375,55.0,,,,
1725972140570.0,BeiDou,,67.25,,,,
1725972140570.0,GLONASS,55.384315490722656,51.0,,,,
1725972140570.0,GPS,31.862491607666016,64.0,,,,
1725972140571.0,Galileo,31.862491607666016,55.0,,,,
1725972141554.0,BeiDou,,67.25,,,,
1725972141554.0,GLONASS,55.79499435424805,51.0,,,,
1725972141554.0,GPS,31.973140716552734,64.0,,,,
1725972141554.0,Galileo,31.973140716552734,55.0,,,,
1725972142563.0,GLONASS,56.43193817138672,23.333333333333332,,,,
1725972142563.0,GPS,35.234554290771484,64.0,,,,
1725972142564.0,BeiDou,,64.2,,,,
1725972142564.0,Galileo,35.234554290771484,55.0,,,,
1725972142564.0,QZSS,57.503597259521484,47.0,,,,
1725972143569.0,GLONASS,55.00495910644531,51.0,,,,
1725972143569.0,GPS,30.670780181884766,64.0,,,,
1725972143570.0,BeiDou,,67.25,,,,
1725972143570.0,Galileo,30.670780181884766,55.0,,,,
1725972144576.0,GLONASS,54.10702896118164,51.0,,,,
1725972144576.0,GPS,32.81098556518555,64.0,,,,
1725972144577.0,BeiDou,,67.25,,,,
1725972144577.0,Galileo,32.81098556518555,55.0,,,,
1725972145570.0,BeiDou,,67.25,,,,
1725972145570.0,GLONASS,55.309627532958984,51.0,,,,
1725972145570.0,GPS,31.287057876586914,64.0,,,,
1725972145571.0,Galileo,31.287057876586914,55.0,,,,
1725972146540.0,GLONASS,55.79499435424805,51.0,,,,
1725972146540.0,GPS,33.93330383300781,64.0,,,,
1725972146541.0,BeiDou,,67.25,,,,
1725972146542.0,Galileo,33.93330383300781,55.0,,,,
1725972147522.0,GPS,34.107025146484375,64.0,,,,
1725972147523.0,BeiDou,,64.2,,,,
1725972147523.0,GLONASS,56.07371139526367,23.333333333333332,,,,
1725972147523.0,QZSS,56.254669189453125,47.0,,,,
1725972147524.0,Galileo,34.107025146484375,55.0,,,,
1725972148514.0,GPS,33.296356201171875,64.0,,,,
1725972148515.0,BeiDou,,67.25,,,,
1725972148515.0,GLONASS,56.77598190307617,51.0,,,,
1725972148516.0,Galileo,33.296356201171875,55.0,,,,
1725972149520.0,GLONASS,55.79499435424805,51.0,,,,
1725972149520.0,GPS,33.008399963378906,64.0,,,,
1725972149521.0,BeiDou,,67.25,,,,
1725972149521.0,Galileo,33.008399963378906,55.0,,,,
1725972150519.0,BeiDou,,67.25,,,,
1725972150519.0,GLONASS,55.79499435424805,51.0,,,,
1725972150519.0,GPS,34.107025146484375,63.666666666666664,,,,
1725972150520.0,Galileo,34.107025146484375,55.0,,,,
1725972151507.0,BeiDou,,67.25,,,,
1725972151507.0,GLONASS,59.56501007080078,51.0,,,,
1725972151507.0,GPS,37.993743896484375,63.666666666666664,,,,
1725972151508.0,Galileo,37.993743896484375,55.0,,,,
1725972152507.0,BeiDou,,78.5,,,,
1725972152507.0,GLONASS,58.45743942260742,23.333333333333332,,,,
1725972152507.0,GPS,35.00495910644531,63.666666666666664,,,,
1725972152507.0,QZSS,56.77598190307617,47.0,,,,
1725972152508.0,BeiDou,,54.666666666666664,,,,
1725972152509.0,Galileo,35.00495910644531,55.0,,,,
1725972153509.0,GPS,33.575069427490234,63.666666666666664,,,,
1725972153510.0,BeiDou,,67.25,,,,
1725972153510.0,GLONASS,55.309627532958984,51.0,,,,
1725972153511.0,Galileo,33.575069427490234,55.0,,,,
1725972154532.0,GLONASS,59.19001770019531,51.0,,,,
1725972154532.0,GPS,35.81869888305664,63.666666666666664,,,,
1725972154533.0,BeiDou,,67.25,,,,
1725972154534.0,Galileo,35.81869888305664,55.0,,,,
1725972155531.0,GLONASS,58.10286331176758,51.0,,,,
1725972155531.0,GPS,35.958797454833984,63.666666666666664,,,,
1725972155532.0,BeiDou,,67.25,,,,
1725972155532.0,Galileo,35.958797454833984,55.0,,,,
1725972156506.0,BeiDou,,67.25,,,,
1725972156506.0,GLONASS,58.45743942260742,51.0,,,,
1725972156506.0,GPS,33.93330383300781,63.666666666666664,,,,
1725972156510.0,Galileo,33.93330383300781,55.0,,,,
1725972157529.0,BeiDou,,67.25,,,,
1725972157529.0,GLONASS,57.34709548950195,51.0,,,,
1725972157529.0,GPS,37.883094787597656,63.666666666666664,,,,
1725972157530.0,Galileo,37.883094787597656,55.0,,,,
1725972158522.0,GLONASS,57.187713623046875,23.333333333333332,,,,
1725972158522.0,GPS,35.60422134399414,63.666666666666664,,,,
1725972158523.0,BeiDou,,64.2,,,,
1725972158523.0,QZSS,56.943023681640625,47.0,,,,
1725972158524.0,Galileo,35.60422134399414,55.0,,,,
1725972159531.0,BeiDou,,67.25,,,,
1725972159531.0,GLONASS,59.924476623535156,51.0,,,,
1725972159531.0,GPS,36.56269836425781,63.666666666666664,,,,
1725972159532.0,Galileo,36.56269836425781,55.0,,,,
1725972160521.0,GPS,35.60422134399414,63.666666666666664,,,,
1725972160522.0,BeiDou,,67.25,,,,
1725972160522.0,GLONASS,57.187713623046875,51.0,,,,
1725972160523.0,Galileo,35.60422134399414,55.0,,,,
1725972161508.0,BeiDou,,78.5,,,,
1725972161508.0,GLONASS,56.943023681640625,51.0,,,,
1725972161508.0,GPS,35.81869888305664,63.666666666666664,,,,
1725972161509.0,BeiDou,,56.0,,,,
1725972161509.0,Galileo,35.81869888305664,55.0,,,,
1725972162505.0,BeiDou,,67.25,,,,
1725972162505.0,GLONASS,58.45743942260742,51.0,,,,
1725972162505.0,GPS,35.384315490722656,63.666666666666664,,,,
1725972162506.0,Galileo,35.384315490722656,55.0,,,,
1725972163536.0,GLONASS,57.503597259521484,23.333333333333332,,,,
1725972163536.0,GPS,36.29946517944336,63.666666666666664,,,,
1725972163537.0,BeiDou,,64.2,,,,
1725972163537.0,Galileo,36.29946517944336,55.0,,,,
1725972163537.0,QZSS,58.66344451904297,47.0,,,,
1725972164510.0,BeiDou,,67.25,,,,
1725972164510.0,GLONASS,57.503597259521484,51.0,,,,
1725972164510.0,GPS,35.958797454833984,63.666666666666664,,,,
1725972164511.0,Galileo,35.958797454833984,55.0,,,,
1725972165506.0,BeiDou,,67.25,,,,
1725972165506.0,GLONASS,56.254669189453125,51.0,,,,
1725972165506.0,GPS,34.107025146484375,63.666666666666664,,,,
1725972165507.0,Galileo,34.107025146484375,55.0,,,,
1725972166503.0,GPS,36.691375732421875,63.666666666666664,,,,
1725972166504.0,BeiDou,,67.25,,,,
1725972166504.0,GLONASS,57.73319625854492,51.0,,,,
1725972166508.0,Galileo,36.691375732421875,55.0,,,,
1725972167525.0,GPS,35.60422134399414,63.666666666666664,,,,
1725972167526.0,BeiDou,,67.25,,,,
1725972167526.0,GLONASS,56.77598190307617,51.0,,,,
1725972167527.0,Galileo,35.60422134399414,55.0,,,,
